team_id,team_name,team_logo
13,Chennai Super Kings,https://scores.iplt20.com/ipl/teamlogos/CSK.png
14,Delhi Daredevils,https://scores.iplt20.com/ipl/teamlogos/DD.png
14,Delhi Capitals,https://scores.iplt20.com/ipl/teamlogos/DC.png
15,Punjab Kings,https://scores.iplt20.com/ipl/teamlogos/PBKS.png
16,Kolkata Knight Riders,https://scores.iplt20.com/ipl/teamlogos/KKR.png
17,Mumbai Indians,https://scores.iplt20.com/ipl/teamlogos/MI.png
18,Rajasthan Royals,https://scores.iplt20.com/ipl/teamlogos/sSNjJEkBAx1742900310RR---New-Logo.png
19,Royal Challengers Bangalore,https://scores.iplt20.com/ipl/teamlogos/RCB.png
19,Royal Challengers Bengaluru,https://scores.iplt20.com/ipl/teamlogos/NVAlbtIyB81740555172aFPMviEPyJ1710927747rcb.png
20,Sunrisers Hyderabad,https://scores.iplt20.com/ipl/teamlogos/SRH.png
24,Rising Pune Supergiant,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/RPS.png
31,Kochi Tuskers Kerala,https://scores.iplt20.com/ipl/teamlogos/KTK.png?v=2
35,Gujarat Titans,https://scores.iplt20.com/ipl/teamlogos/GT.png?v=1
36,Deccan Chargers,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/DEC.png
77,Lucknow Super Giants,https://scores.iplt20.com/ipl/teamlogos/gPLvfvSC1X1711457972LSG.png
78,Pune Warriors India,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/PWI.png
79,Gujarat Lions,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/teamlogos/GL.png
